/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_32_727.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_32_727.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_32_727.jpg, 0, 0, 0, 8.111355E-05
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_32_831.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_32_831.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_32_831.jpg, 0, 0.254292, 0, 0.113534
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_32_935.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_32_935.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_32_935.jpg, 0, 0.5494291, 0, 0.637793
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_33_040.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_33_040.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_33_040.jpg, 0, 0.84768, 0, 1.516249
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_33_140.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_33_140.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_33_140.jpg, 0, 1, 0, 2.676539
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_33_241.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_33_241.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_33_241.jpg, 0, 1, 0, 3.848277
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_33_384.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_33_384.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_33_384.jpg, 0, 1, 0, 5.711124
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_33_484.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_33_484.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_33_484.jpg, 0, 1, 0, 6.860286
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_33_586.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_33_586.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_33_586.jpg, -0.06709814, 1, 0, 7.997464
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_33_691.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_33_691.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_33_691.jpg, -0.03269434, 1, 0, 9.114914
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_33_795.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_33_795.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_33_795.jpg, 0, 1, 0, 10.22931
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_33_896.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_33_896.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_33_896.jpg, 0, 1, 0, 11.33425
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_33_999.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_33_999.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_33_999.jpg, 0, 1, 0, 12.46623
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_34_105.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_34_105.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_34_105.jpg, -0.01796079, 1, 0, 13.76822
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_34_205.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_34_205.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_34_205.jpg, -0.3182491, 1, 0, 14.69028
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_34_306.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_34_306.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_34_306.jpg, -0.1576499, 1, 0, 15.81891
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_34_411.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_34_411.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_34_411.jpg, 0, 1, 0, 16.80585
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_34_511.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_34_511.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_34_511.jpg, 0, 1, 0, 17.88159
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_34_621.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_34_621.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_34_621.jpg, 0, 1, 0, 18.89785
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_34_730.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_34_730.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_34_730.jpg, -0.1200449, 1, 0, 20.12257
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_34_831.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_34_831.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_34_831.jpg, -0.4062989, 1, 0, 21.04046
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_34_931.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_34_931.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_34_931.jpg, -0.4317749, 1, 0, 21.90396
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_35_033.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_35_033.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_35_033.jpg, -0.1421338, 1, 0, 22.90618
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_35_135.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_35_135.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_35_135.jpg, 0, 1, 0, 23.85787
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_35_236.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_35_236.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_35_236.jpg, 0, 1, 0, 24.82658
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_35_339.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_35_339.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_35_339.jpg, 0, 1, 0, 25.78354
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_35_440.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_35_440.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_35_440.jpg, 0, 1, 0, 26.73258
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_35_546.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_35_546.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_35_546.jpg, 0.01879191, 1, 0, 27.85864
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_35_646.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_35_646.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_35_646.jpg, 0.2629706, 1, 0, 28.73797
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_35_747.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_35_747.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_35_747.jpg, 0, 1, 0, 29.64584
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_35_849.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_35_849.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_35_849.jpg, 0, 1, 0, 30.18954
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_35_954.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_35_954.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_35_954.jpg, -0.163839, 1, 0, 30.18149
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_36_055.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_36_055.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_36_055.jpg, -0.08614217, 1, 0, 30.18991
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_36_156.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_36_156.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_36_156.jpg, 0, 1, 0, 30.18996
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_36_258.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_36_258.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_36_258.jpg, 0, 1, 0, 30.19024
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_36_360.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_36_360.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_36_360.jpg, -0.1607763, 1, 0, 30.18407
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_36_461.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_36_461.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_36_461.jpg, -0.06341708, 1, 0, 30.19075
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_36_563.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_36_563.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_36_563.jpg, 0, 1, 0, 30.19012
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_36_663.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_36_663.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_36_663.jpg, -0.1296422, 1, 0, 30.18696
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_36_764.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_36_764.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_36_764.jpg, -0.03948569, 1, 0, 30.19049
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_36_865.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_36_865.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_36_865.jpg, 0, 1, 0, 30.19018
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_36_969.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_36_969.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_36_969.jpg, 0, 1, 0, 30.19027
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_37_070.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_37_070.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_37_070.jpg, -0.2194709, 1, 0, 30.1783
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_37_170.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_37_170.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_37_170.jpg, -0.08998526, 1, 0, 30.191
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_37_281.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_37_281.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_37_281.jpg, 0, 1, 0, 30.18986
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_37_384.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_37_384.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_37_384.jpg, 0, 1, 0, 30.19027
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_37_485.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_37_485.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_37_485.jpg, 0, 1, 0, 30.19031
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_37_585.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_37_585.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_37_585.jpg, 0, 1, 0, 30.19043
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_37_687.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_37_687.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_37_687.jpg, 0, 1, 0, 30.19031
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_37_791.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_37_791.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_37_791.jpg, -0.2379241, 1, 0, 30.17539
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_37_894.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_37_894.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_37_894.jpg, -0.05658638, 1, 0, 30.19106
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_37_995.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_37_995.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_37_995.jpg, 0, 1, 0, 30.18998
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_38_098.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_38_098.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_38_098.jpg, 0, 1, 0, 30.19025
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_38_200.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_38_200.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_38_200.jpg, 0, 1, 0, 30.1903
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_38_301.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_38_301.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_38_301.jpg, 0, 1, 0, 30.19029
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_38_401.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_38_401.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_38_401.jpg, 0, 1, 0, 30.19029
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_38_502.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_38_502.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_38_502.jpg, 0, 1, 0, 30.19028
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_38_604.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_38_604.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_38_604.jpg, 0, 1, 0, 30.19029
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_38_707.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_38_707.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_38_707.jpg, -0.2346747, 1, 0, 30.17579
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_38_808.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_38_808.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_38_808.jpg, 0, 1, 0, 30.18944
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_38_909.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_38_909.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_38_909.jpg, 0, 1, 0, 30.1902
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_39_010.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_39_010.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_39_010.jpg, 0, 1, 0, 30.19031
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_39_111.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_39_111.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_39_111.jpg, 0, 1, 0, 30.1903
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_39_227.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_39_227.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_39_227.jpg, -0.09639287, 1, 0, 30.18809
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_39_329.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_39_329.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_39_329.jpg, -0.2180099, 1, 0, 30.18235
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_39_432.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_39_432.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_39_432.jpg, 0, 1, 0, 30.189
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_39_538.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_39_538.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_39_538.jpg, 0, 1, 0, 30.19014
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_39_641.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_39_641.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_39_641.jpg, 0, 1, 0, 30.19028
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_39_745.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_39_745.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_39_745.jpg, 0, 1, 0, 30.19027
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_39_846.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_39_846.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_39_846.jpg, 0, 1, 0, 30.19029
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_39_949.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_39_949.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_39_949.jpg, 0, 1, 0, 30.19031
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_40_051.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_40_051.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_40_051.jpg, 0, 1, 0, 30.1903
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_40_153.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_40_153.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_40_153.jpg, 0, 1, 0, 30.19029
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_40_256.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_40_256.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_40_256.jpg, 0, 1, 0, 30.19032
/Users/mattjwilliams/Desktop/DrivingData/IMG/center_2019_08_02_17_54_40_358.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/left_2019_08_02_17_54_40_358.jpg, /Users/mattjwilliams/Desktop/DrivingData/IMG/right_2019_08_02_17_54_40_358.jpg, 0, 1, 0, 30.1903
